timestamp,service_name,metric_name,metric_value,anomaly_label,anomaly_type,experiment_name
2025-09-28T10:03:54.782535,notification-service,notification_error_rate,0.010000000000000009,0,normal,baseline
2025-09-28T10:03:54.782535,notification-service,notification_response_time_p95,39.0,0,normal,baseline
2025-09-28T10:04:09.969604,web-api,web_api_cpu,195.3,0,normal,baseline
2025-09-28T10:04:09.969604,web-api,web_api_memory,54.7578125,0,normal,baseline
2025-09-28T10:04:09.969604,web-api,web_api_requests,3.0,0,normal,baseline
2025-09-28T10:04:09.969604,web-api,web_api_errors,0.0,0,normal,baseline
2025-09-28T10:04:09.969604,web-api,web_api_response_time_p95,740.0,0,normal,baseline
2025-09-28T10:04:09.969604,web-api,web_api_requests_per_second,1.0666666666666667,0,normal,baseline
2025-09-28T10:04:09.969604,web-api,web_api_db_connections,6.0,0,normal,baseline
2025-09-28T10:04:09.969604,web-api,web_api_redis_health,1.0,0,normal,baseline
2025-09-28T10:04:09.969604,web-api,web_api_thread_count,3.0,0,normal,baseline
2025-09-28T10:04:09.969604,web-api,web_api_queue_depth,34.0,0,normal,baseline
2025-09-28T10:04:09.969604,order-processor,processor_cpu,0.0,0,normal,baseline
2025-09-28T10:04:09.969604,order-processor,processor_memory,55.5390625,0,normal,baseline
2025-09-28T10:04:09.969604,order-processor,processor_queue,814.0,0,normal,baseline
2025-09-28T10:04:09.969604,order-processor,processor_processing_rate,0.0,0,normal,baseline
2025-09-28T10:04:09.969604,order-processor,processor_response_time_p95,50.0,0,normal,baseline
2025-09-28T10:04:09.969604,order-processor,processor_db_connections,10.0,0,normal,baseline
2025-09-28T10:04:09.969604,order-processor,processor_redis_health,0.0,0,normal,baseline
2025-09-28T10:04:09.969604,order-processor,processor_thread_count,2.0,0,normal,baseline
2025-09-28T10:04:09.969604,order-processor,processor_queue_depth,794.0,0,normal,baseline
2025-09-28T10:04:09.969604,order-processor,processor_error_rate,0.1,0,normal,baseline
2025-09-28T10:04:09.969604,order-processor,processor_memory_growth,0.0,0,normal,baseline
2025-09-28T10:04:09.969604,notification-service,notification_cpu,0.0,0,normal,baseline
2025-09-28T10:04:09.969604,notification-service,notification_memory,30.46875,0,normal,baseline
2025-09-28T10:04:09.969604,notification-service,notification_queue,0.0,0,normal,baseline
2025-09-28T10:04:09.969604,notification-service,notification_message_rate,0.0,0,normal,baseline
2025-09-28T10:04:09.969604,notification-service,notification_delivery_success,0.99,0,normal,baseline
2025-09-28T10:04:09.969604,notification-service,notification_thread_count,6.0,0,normal,baseline
2025-09-28T10:04:09.969604,notification-service,notification_api_health,1.0,0,normal,baseline
2025-09-28T10:04:09.969604,notification-service,notification_queue_depth,0.0,0,normal,baseline
2025-09-28T10:04:09.969604,notification-service,notification_error_rate,0.010000000000000009,0,normal,baseline
2025-09-28T10:04:09.969604,notification-service,notification_response_time_p95,39.0,0,normal,baseline
2025-09-28T10:04:25.115486,web-api,web_api_cpu,97.7,0,normal,baseline
2025-09-28T10:04:25.115486,web-api,web_api_memory,54.10546875,0,normal,baseline
2025-09-28T10:04:25.115486,web-api,web_api_requests,3.0,0,normal,baseline
2025-09-28T10:04:25.115486,web-api,web_api_errors,0.0,0,normal,baseline
2025-09-28T10:04:25.115486,web-api,web_api_response_time_p95,740.0,0,normal,baseline
2025-09-28T10:04:25.115486,web-api,web_api_requests_per_second,1.0666666666666667,0,normal,baseline
2025-09-28T10:04:25.115486,web-api,web_api_db_connections,6.0,0,normal,baseline
2025-09-28T10:04:25.115486,web-api,web_api_redis_health,1.0,0,normal,baseline
2025-09-28T10:04:25.115486,web-api,web_api_thread_count,3.0,0,normal,baseline
2025-09-28T10:04:25.115486,web-api,web_api_queue_depth,34.0,0,normal,baseline
2025-09-28T10:04:25.115486,order-processor,processor_cpu,0.0,0,normal,baseline
2025-09-28T10:04:25.115486,order-processor,processor_memory,54.1875,0,normal,baseline
2025-09-28T10:04:25.115486,order-processor,processor_queue,834.0,0,normal,baseline
2025-09-28T10:04:25.115486,order-processor,processor_processing_rate,0.0,0,normal,baseline
2025-09-28T10:04:25.115486,order-processor,processor_response_time_p95,50.0,0,normal,baseline
2025-09-28T10:04:25.115486,order-processor,processor_db_connections,10.0,0,normal,baseline
2025-09-28T10:04:25.115486,order-processor,processor_redis_health,0.0,0,normal,baseline
2025-09-28T10:04:25.115486,order-processor,processor_thread_count,2.0,0,normal,baseline
2025-09-28T10:04:25.115486,order-processor,processor_queue_depth,814.0,0,normal,baseline
2025-09-28T10:04:25.115486,order-processor,processor_error_rate,0.1,0,normal,baseline
2025-09-28T10:04:25.115486,order-processor,processor_memory_growth,0.0,0,normal,baseline
2025-09-28T10:04:25.115486,notification-service,notification_cpu,0.0,0,normal,baseline
2025-09-28T10:04:25.115486,notification-service,notification_memory,29.8671875,0,normal,baseline
2025-09-28T10:04:25.115486,notification-service,notification_queue,0.0,0,normal,baseline
2025-09-28T10:04:25.115486,notification-service,notification_message_rate,0.0,0,normal,baseline
2025-09-28T10:04:25.115486,notification-service,notification_delivery_success,0.99,0,normal,baseline
2025-09-28T10:04:25.115486,notification-service,notification_thread_count,6.0,0,normal,baseline
2025-09-28T10:04:25.115486,notification-service,notification_api_health,1.0,0,normal,baseline
2025-09-28T10:04:25.115486,notification-service,notification_queue_depth,0.0,0,normal,baseline
2025-09-28T10:04:25.115486,notification-service,notification_error_rate,0.010000000000000009,0,normal,baseline
2025-09-28T10:04:25.115486,notification-service,notification_response_time_p95,39.0,0,normal,baseline
2025-09-28T10:04:40.266092,web-api,web_api_cpu,0.0,0,normal,baseline
2025-09-28T10:04:40.266092,web-api,web_api_memory,54.60546875,0,normal,baseline
2025-09-28T10:04:40.266092,web-api,web_api_requests,3.0,0,normal,baseline
2025-09-28T10:04:40.266092,web-api,web_api_errors,0.0,0,normal,baseline
2025-09-28T10:04:40.266092,web-api,web_api_response_time_p95,740.0,0,normal,baseline
2025-09-28T10:04:40.266092,web-api,web_api_requests_per_second,1.0666666666666667,0,normal,baseline
2025-09-28T10:04:40.266092,web-api,web_api_db_connections,6.0,0,normal,baseline
2025-09-28T10:04:40.266092,web-api,web_api_redis_health,1.0,0,normal,baseline
2025-09-28T10:04:40.266092,web-api,web_api_thread_count,3.0,0,normal,baseline
2025-09-28T10:04:40.266092,web-api,web_api_queue_depth,34.0,0,normal,baseline
2025-09-28T10:04:40.266092,order-processor,processor_cpu,0.0,0,normal,baseline
2025-09-28T10:04:40.266092,order-processor,processor_memory,49.28515625,0,normal,baseline
2025-09-28T10:04:40.266092,order-processor,processor_queue,844.0,0,normal,baseline
2025-09-28T10:04:40.266092,order-processor,processor_processing_rate,0.0,0,normal,baseline
2025-09-28T10:04:40.266092,order-processor,processor_response_time_p95,50.0,0,normal,baseline
2025-09-28T10:04:40.266092,order-processor,processor_db_connections,10.0,0,normal,baseline
2025-09-28T10:04:40.266092,order-processor,processor_redis_health,0.0,0,normal,baseline
2025-09-28T10:04:40.266092,order-processor,processor_thread_count,2.0,0,normal,baseline
2025-09-28T10:04:40.266092,order-processor,processor_queue_depth,824.0,0,normal,baseline
2025-09-28T10:04:40.266092,order-processor,processor_error_rate,0.1,0,normal,baseline
2025-09-28T10:04:40.266092,order-processor,processor_memory_growth,0.0,0,normal,baseline
2025-09-28T10:04:40.266092,notification-service,notification_cpu,0.0,0,normal,baseline
2025-09-28T10:04:40.266092,notification-service,notification_memory,30.45703125,0,normal,baseline
2025-09-28T10:04:40.266092,notification-service,notification_queue,0.0,0,normal,baseline
2025-09-28T10:04:40.266092,notification-service,notification_message_rate,0.0,0,normal,baseline
2025-09-28T10:04:40.266092,notification-service,notification_delivery_success,0.99,0,normal,baseline
2025-09-28T10:04:40.266092,notification-service,notification_thread_count,6.0,0,normal,baseline
2025-09-28T10:04:40.266092,notification-service,notification_api_health,1.0,0,normal,baseline
2025-09-28T10:04:40.266092,notification-service,notification_queue_depth,0.0,0,normal,baseline
2025-09-28T10:04:40.266092,notification-service,notification_error_rate,0.010000000000000009,0,normal,baseline
2025-09-28T10:04:40.266092,notification-service,notification_response_time_p95,39.0,0,normal,baseline
2025-09-28T10:04:55.457981,web-api,web_api_cpu,0.0,0,normal,baseline
2025-09-28T10:04:55.457981,web-api,web_api_memory,54.796875,0,normal,baseline
2025-09-28T10:04:55.457981,web-api,web_api_requests,3.0,0,normal,baseline
2025-09-28T10:04:55.457981,web-api,web_api_errors,0.0,0,normal,baseline
2025-09-28T10:04:55.457981,web-api,web_api_response_time_p95,740.0,0,normal,baseline
2025-09-28T10:04:55.457981,web-api,web_api_requests_per_second,1.0666666666666667,0,normal,baseline
2025-09-28T10:04:55.457981,web-api,web_api_db_connections,6.0,0,normal,baseline
2025-09-28T10:04:55.457981,web-api,web_api_redis_health,1.0,0,normal,baseline
2025-09-28T10:04:55.457981,web-api,web_api_thread_count,3.0,0,normal,baseline
2025-09-28T10:04:55.457981,web-api,web_api_queue_depth,34.0,0,normal,baseline
2025-09-28T10:04:55.457981,order-processor,processor_cpu,3.2,0,normal,baseline
2025-09-28T10:04:55.457981,order-processor,processor_memory,50.3359375,0,normal,baseline
2025-09-28T10:04:55.457981,order-processor,processor_queue,862.0,0,normal,baseline
2025-09-28T10:04:55.457981,order-processor,processor_processing_rate,0.0,0,normal,baseline
2025-09-28T10:04:55.457981,order-processor,processor_response_time_p95,50.0,0,normal,baseline
2025-09-28T10:04:55.457981,order-processor,processor_db_connections,10.0,0,normal,baseline
2025-09-28T10:04:55.457981,order-processor,processor_redis_health,0.0,0,normal,baseline
2025-09-28T10:04:55.457981,order-processor,processor_thread_count,2.0,0,normal,baseline
2025-09-28T10:04:55.457981,order-processor,processor_queue_depth,842.0,0,normal,baseline
2025-09-28T10:04:55.457981,order-processor,processor_error_rate,0.1,0,normal,baseline
2025-09-28T10:04:55.457981,order-processor,processor_memory_growth,0.4810958555498731,0,normal,baseline
2025-09-28T10:04:55.457981,notification-service,notification_cpu,0.0,0,normal,baseline
2025-09-28T10:04:55.457981,notification-service,notification_memory,30.4609375,0,normal,baseline
2025-09-28T10:04:55.457981,notification-service,notification_queue,0.0,0,normal,baseline
2025-09-28T10:04:55.457981,notification-service,notification_message_rate,0.0,0,normal,baseline
2025-09-28T10:04:55.457981,notification-service,notification_delivery_success,0.99,0,normal,baseline
2025-09-28T10:04:55.457981,notification-service,notification_thread_count,6.0,0,normal,baseline
2025-09-28T10:04:55.457981,notification-service,notification_api_health,1.0,0,normal,baseline
2025-09-28T10:04:55.457981,notification-service,notification_queue_depth,0.0,0,normal,baseline
2025-09-28T10:04:55.457981,notification-service,notification_error_rate,0.010000000000000009,0,normal,baseline
2025-09-28T10:04:55.457981,notification-service,notification_response_time_p95,39.0,0,normal,baseline
2025-09-28T10:05:10.602130,web-api,web_api_cpu,0.0,0,normal,baseline
2025-09-28T10:05:10.602130,web-api,web_api_memory,55.1484375,0,normal,baseline
2025-09-28T10:05:10.602130,web-api,web_api_requests,3.0,0,normal,baseline
2025-09-28T10:05:10.602130,web-api,web_api_errors,0.0,0,normal,baseline
2025-09-28T10:05:10.602130,web-api,web_api_response_time_p95,740.0,0,normal,baseline
2025-09-28T10:05:10.602130,web-api,web_api_requests_per_second,1.0666666666666667,0,normal,baseline
2025-09-28T10:05:10.602130,web-api,web_api_db_connections,6.0,0,normal,baseline
2025-09-28T10:05:10.602130,web-api,web_api_redis_health,1.0,0,normal,baseline
2025-09-28T10:05:10.602130,web-api,web_api_thread_count,3.0,0,normal,baseline
2025-09-28T10:05:10.602130,web-api,web_api_queue_depth,34.0,0,normal,baseline
2025-09-28T10:05:10.602130,order-processor,processor_cpu,3.3,0,normal,baseline
2025-09-28T10:05:10.602130,order-processor,processor_memory,51.00390625,0,normal,baseline
2025-09-28T10:05:10.602130,order-processor,processor_queue,872.0,0,normal,baseline
2025-09-28T10:05:10.602130,order-processor,processor_processing_rate,0.0,0,normal,baseline
2025-09-28T10:05:10.602130,order-processor,processor_response_time_p95,50.0,0,normal,baseline
2025-09-28T10:05:10.602130,order-processor,processor_db_connections,10.0,0,normal,baseline
2025-09-28T10:05:10.602130,order-processor,processor_redis_health,0.0,0,normal,baseline
2025-09-28T10:05:10.602130,order-processor,processor_thread_count,2.0,0,normal,baseline
2025-09-28T10:05:10.602130,order-processor,processor_queue_depth,852.0,0,normal,baseline
2025-09-28T10:05:10.602130,order-processor,processor_error_rate,0.1,0,normal,baseline
2025-09-28T10:05:10.602130,order-processor,processor_memory_growth,0.0,0,normal,baseline
2025-09-28T10:05:10.602130,notification-service,notification_cpu,3.2,0,normal,baseline
2025-09-28T10:05:10.602130,notification-service,notification_memory,30.4609375,0,normal,baseline
2025-09-28T10:05:10.602130,notification-service,notification_queue,0.0,0,normal,baseline
2025-09-28T10:05:10.602130,notification-service,notification_message_rate,0.0,0,normal,baseline
2025-09-28T10:05:10.602130,notification-service,notification_delivery_success,0.99,0,normal,baseline
2025-09-28T10:05:10.602130,notification-service,notification_thread_count,6.0,0,normal,baseline
2025-09-28T10:05:10.602130,notification-service,notification_api_health,1.0,0,normal,baseline
2025-09-28T10:05:10.602130,notification-service,notification_queue_depth,0.0,0,normal,baseline
2025-09-28T10:05:10.602130,notification-service,notification_error_rate,0.010000000000000009,0,normal,baseline
2025-09-28T10:05:10.602130,notification-service,notification_response_time_p95,39.0,0,normal,baseline
2025-09-28T10:05:25.780201,web-api,web_api_cpu,0.0,0,normal,baseline
2025-09-28T10:05:25.780201,web-api,web_api_memory,55.33203125,0,normal,baseline
2025-09-28T10:05:25.780201,web-api,web_api_requests,3.0,0,normal,baseline
2025-09-28T10:05:25.780201,web-api,web_api_errors,0.0,0,normal,baseline
2025-09-28T10:05:25.780201,web-api,web_api_response_time_p95,740.0,0,normal,baseline
2025-09-28T10:05:25.780201,web-api,web_api_requests_per_second,1.0666666666666667,0,normal,baseline
2025-09-28T10:05:25.780201,web-api,web_api_db_connections,6.0,0,normal,baseline
2025-09-28T10:05:25.780201,web-api,web_api_redis_health,1.0,0,normal,baseline
2025-09-28T10:05:25.780201,web-api,web_api_thread_count,3.0,0,normal,baseline
2025-09-28T10:05:25.780201,web-api,web_api_queue_depth,34.0,0,normal,baseline
2025-09-28T10:05:25.780201,order-processor,processor_cpu,0.0,0,normal,baseline
