timestamp,service_name,metric_name,metric_value,anomaly_label,anomaly_type,experiment_name
2025-09-28T11:42:20.253851,order-processor,processor_error_rate,0.1,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,order-processor,processor_memory_growth,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,notification-service,notification_cpu,3.2,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,notification-service,notification_memory,32.75390625,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,notification-service,notification_queue,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,notification-service,notification_message_rate,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,notification-service,notification_delivery_success,0.99,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,notification-service,notification_thread_count,8.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,notification-service,notification_api_health,1.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,notification-service,notification_queue_depth,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,notification-service,notification_error_rate,0.010000000000000009,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,notification-service,notification_response_time_p95,39.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,web-api,web_api_cpu,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,web-api,web_api_memory,50.3671875,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,web-api,web_api_requests,4.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,web-api,web_api_errors,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,web-api,web_api_response_time_p95,679.9999999999999,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,web-api,web_api_requests_per_second,0.9666666666666667,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,web-api,web_api_db_connections,5.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,web-api,web_api_redis_health,1.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,web-api,web_api_thread_count,4.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,web-api,web_api_queue_depth,28.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,order-processor,processor_cpu,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,order-processor,processor_memory,52.9296875,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,order-processor,processor_queue,6569.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,order-processor,processor_processing_rate,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,order-processor,processor_response_time_p95,50.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,order-processor,processor_db_connections,10.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,order-processor,processor_redis_health,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,order-processor,processor_thread_count,2.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,order-processor,processor_queue_depth,6549.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,order-processor,processor_error_rate,0.1,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,order-processor,processor_memory_growth,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,notification-service,notification_cpu,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,notification-service,notification_memory,32.75390625,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,notification-service,notification_queue,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,notification-service,notification_message_rate,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,notification-service,notification_delivery_success,0.99,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,notification-service,notification_thread_count,8.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,notification-service,notification_api_health,1.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,notification-service,notification_queue_depth,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,notification-service,notification_error_rate,0.010000000000000009,0,normal,cpu_spike_web_api
2025-09-28T11:42:35.387907,notification-service,notification_response_time_p95,39.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,web-api,web_api_cpu,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,web-api,web_api_memory,51.68359375,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,web-api,web_api_requests,4.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,web-api,web_api_errors,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,web-api,web_api_response_time_p95,939.9999999999999,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,web-api,web_api_requests_per_second,1.4,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,web-api,web_api_db_connections,8.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,web-api,web_api_redis_health,1.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,web-api,web_api_thread_count,4.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,web-api,web_api_queue_depth,54.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,order-processor,processor_cpu,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,order-processor,processor_memory,50.62109375,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,order-processor,processor_queue,6584.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,order-processor,processor_processing_rate,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,order-processor,processor_response_time_p95,50.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,order-processor,processor_db_connections,10.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,order-processor,processor_redis_health,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,order-processor,processor_thread_count,2.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,order-processor,processor_queue_depth,6576.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,order-processor,processor_error_rate,0.1,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,order-processor,processor_memory_growth,2.0312044779727625,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,notification-service,notification_cpu,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,notification-service,notification_memory,32.75390625,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,notification-service,notification_queue,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,notification-service,notification_message_rate,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,notification-service,notification_delivery_success,0.99,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,notification-service,notification_thread_count,8.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,notification-service,notification_api_health,1.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,notification-service,notification_queue_depth,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,notification-service,notification_error_rate,0.010000000000000009,0,normal,cpu_spike_web_api
2025-09-28T11:42:50.556091,notification-service,notification_response_time_p95,39.0,0,normal,cpu_spike_web_api
2025-09-28T11:43:05.695177,web-api,web_api_cpu,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:43:05.695177,web-api,web_api_memory,50.87890625,0,normal,cpu_spike_web_api
2025-09-28T11:43:05.695177,web-api,web_api_requests,4.0,0,normal,cpu_spike_web_api
2025-09-28T11:43:05.695177,web-api,web_api_errors,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:43:05.695177,web-api,web_api_response_time_p95,1030.0,0,normal,cpu_spike_web_api
2025-09-28T11:43:05.695177,web-api,web_api_requests_per_second,1.55,0,normal,cpu_spike_web_api
2025-09-28T11:43:05.695177,web-api,web_api_db_connections,9.0,0,normal,cpu_spike_web_api
